2025-03-20 18:44:21,673 - INFO - SVDT2 Time: 31/08/2023 23:59:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.4, Salinity: 115.9
2025-03-20 19:07:54,431 - INFO - SVDT2 Time: 30/08/2023 01:46:00, Station: SVDT2, pH: 8.4, DO: 3.8, Temperature: 29.1, Salinity: 115.7
2025-03-20 19:07:54,941 - INFO - SVDT2 Time: 30/08/2023 01:45:00, Station: SVDT2, pH: 8.4, DO: 3.8, Temperature: 29.1, Salinity: 115.3
2025-03-20 19:07:55,449 - INFO - SVDT2 Time: 30/08/2023 01:44:00, Station: SVDT2, pH: 8.4, DO: 3.8, Temperature: 29.1, Salinity: 115.3
2025-03-20 19:07:55,957 - INFO - SVDT2 Time: 30/08/2023 01:43:00, Station: SVDT2, pH: 8.4, DO: 3.8, Temperature: 29.1, Salinity: 115.5
2025-03-20 19:07:56,469 - INFO - SVDT2 Time: 30/08/2023 01:42:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.4
2025-03-20 19:07:56,973 - INFO - SVDT2 Time: 30/08/2023 01:41:00, Station: SVDT2, pH: 8.4, DO: 3.8, Temperature: 29.1, Salinity: 115.3
2025-03-20 19:07:57,484 - INFO - SVDT2 Time: 30/08/2023 01:40:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.4
2025-03-20 19:07:57,990 - INFO - SVDT2 Time: 30/08/2023 01:39:00, Station: SVDT2, pH: 8.4, DO: 3.8, Temperature: 29.1, Salinity: 115.5
2025-03-20 19:07:58,500 - INFO - SVDT2 Time: 30/08/2023 01:38:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.7
2025-03-20 19:07:59,012 - INFO - SVDT2 Time: 30/08/2023 01:37:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.6
2025-03-20 19:07:59,516 - INFO - SVDT2 Time: 30/08/2023 01:36:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.3
2025-03-20 19:08:00,024 - INFO - SVDT2 Time: 30/08/2023 01:35:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.5
2025-03-20 19:08:00,529 - INFO - SVDT2 Time: 30/08/2023 01:34:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.2
2025-03-20 19:08:01,037 - INFO - SVDT2 Time: 30/08/2023 01:33:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.2
2025-03-20 19:08:01,545 - INFO - SVDT2 Time: 30/08/2023 01:32:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.3
2025-03-20 19:08:02,054 - INFO - SVDT2 Time: 30/08/2023 01:31:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.3
2025-03-20 19:08:02,565 - INFO - SVDT2 Time: 30/08/2023 01:30:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.3
2025-03-20 19:08:03,076 - INFO - SVDT2 Time: 30/08/2023 01:29:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.1
2025-03-20 19:08:03,585 - INFO - SVDT2 Time: 30/08/2023 01:28:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.0
2025-03-20 19:08:04,093 - INFO - SVDT2 Time: 30/08/2023 01:27:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.0
2025-03-20 19:08:04,608 - INFO - SVDT2 Time: 30/08/2023 01:26:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.1
2025-03-20 19:08:05,117 - INFO - SVDT2 Time: 30/08/2023 01:25:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.1
2025-03-20 19:08:05,623 - INFO - SVDT2 Time: 30/08/2023 01:24:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.0
2025-03-20 19:08:06,129 - INFO - SVDT2 Time: 30/08/2023 01:23:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.1
2025-03-20 19:08:06,636 - INFO - SVDT2 Time: 30/08/2023 01:22:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.1
2025-03-20 19:08:07,147 - INFO - SVDT2 Time: 30/08/2023 01:21:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.3
2025-03-20 19:08:07,654 - INFO - SVDT2 Time: 30/08/2023 01:20:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.4
2025-03-20 19:08:08,161 - INFO - SVDT2 Time: 30/08/2023 01:19:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.6
2025-03-20 19:08:08,671 - INFO - SVDT2 Time: 30/08/2023 01:18:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.5
2025-03-20 19:08:09,181 - INFO - SVDT2 Time: 30/08/2023 01:17:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.1
2025-03-20 19:08:09,691 - INFO - SVDT2 Time: 30/08/2023 01:16:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.2
2025-03-20 19:08:10,202 - INFO - SVDT2 Time: 30/08/2023 01:15:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.1
2025-03-20 19:08:10,713 - INFO - SVDT2 Time: 30/08/2023 01:14:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.2
2025-03-20 19:08:11,220 - INFO - SVDT2 Time: 30/08/2023 01:13:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.4
2025-03-20 19:08:11,724 - INFO - SVDT2 Time: 30/08/2023 01:12:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.5
2025-03-20 19:08:12,237 - INFO - SVDT2 Time: 30/08/2023 01:11:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.5
2025-03-20 19:08:12,747 - INFO - SVDT2 Time: 30/08/2023 01:10:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.5
2025-03-20 19:08:13,257 - INFO - SVDT2 Time: 30/08/2023 01:09:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.4
2025-03-20 19:08:13,767 - INFO - SVDT2 Time: 30/08/2023 01:08:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.2
2025-03-20 19:08:14,276 - INFO - SVDT2 Time: 30/08/2023 01:07:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.2
2025-03-20 19:08:14,868 - INFO - SVDT2 Time: 30/08/2023 01:06:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.3
2025-03-20 19:08:15,293 - INFO - SVDT2 Time: 30/08/2023 01:05:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.1
2025-03-20 19:08:15,801 - INFO - SVDT2 Time: 30/08/2023 01:04:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.1
2025-03-20 19:08:16,305 - INFO - SVDT2 Time: 30/08/2023 01:03:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.2
2025-03-20 19:08:16,812 - INFO - SVDT2 Time: 30/08/2023 01:02:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.3
2025-03-20 19:08:17,320 - INFO - SVDT2 Time: 30/08/2023 01:01:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.2
2025-03-20 19:08:17,829 - INFO - SVDT2 Time: 30/08/2023 01:00:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.1
2025-03-20 19:08:18,335 - INFO - SVDT2 Time: 30/08/2023 00:59:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.1
2025-03-20 19:08:18,840 - INFO - SVDT2 Time: 30/08/2023 00:58:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.0
2025-03-20 19:08:19,352 - INFO - SVDT2 Time: 30/08/2023 00:57:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.0
2025-03-20 19:08:19,856 - INFO - SVDT2 Time: 30/08/2023 00:56:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 114.9
2025-03-20 19:08:20,369 - INFO - SVDT2 Time: 30/08/2023 00:55:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.3
2025-03-20 19:08:20,875 - INFO - SVDT2 Time: 30/08/2023 00:54:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.3
2025-03-20 19:08:21,384 - INFO - SVDT2 Time: 30/08/2023 00:53:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.0
2025-03-20 19:08:21,891 - INFO - SVDT2 Time: 30/08/2023 00:52:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.1
2025-03-20 19:08:22,398 - INFO - SVDT2 Time: 30/08/2023 00:51:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.2
2025-03-20 19:08:22,907 - INFO - SVDT2 Time: 30/08/2023 00:50:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.3
2025-03-20 19:08:23,414 - INFO - SVDT2 Time: 30/08/2023 00:49:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.0
2025-03-20 19:08:23,923 - INFO - SVDT2 Time: 30/08/2023 00:48:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.0
2025-03-20 19:08:24,434 - INFO - SVDT2 Time: 30/08/2023 00:47:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.1
2025-03-20 19:08:24,943 - INFO - SVDT2 Time: 30/08/2023 00:46:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.1
2025-03-20 19:08:25,452 - INFO - SVDT2 Time: 30/08/2023 00:45:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.0
2025-03-20 19:08:25,959 - INFO - SVDT2 Time: 30/08/2023 00:44:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.1
2025-03-20 19:08:26,471 - INFO - SVDT2 Time: 30/08/2023 00:43:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.2
2025-03-20 19:08:26,980 - INFO - SVDT2 Time: 30/08/2023 00:42:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.1
2025-03-20 19:08:27,897 - INFO - SVDT2 Time: 30/08/2023 00:41:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.0
2025-03-20 19:08:27,994 - INFO - SVDT2 Time: 30/08/2023 00:40:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.1
2025-03-20 19:08:28,502 - INFO - SVDT2 Time: 30/08/2023 00:39:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 114.9
2025-03-20 19:08:29,009 - INFO - SVDT2 Time: 30/08/2023 00:38:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 114.9
2025-03-20 19:08:29,513 - INFO - SVDT2 Time: 30/08/2023 00:37:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 114.9
2025-03-20 19:08:30,023 - INFO - SVDT2 Time: 30/08/2023 00:36:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 114.9
2025-03-20 19:08:30,531 - INFO - SVDT2 Time: 30/08/2023 00:35:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.2
2025-03-20 19:08:31,042 - INFO - SVDT2 Time: 30/08/2023 00:34:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.1
2025-03-20 19:08:31,550 - INFO - SVDT2 Time: 30/08/2023 00:33:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 114.8
2025-03-20 19:08:32,058 - INFO - SVDT2 Time: 30/08/2023 00:32:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.0
2025-03-20 19:08:32,564 - INFO - SVDT2 Time: 30/08/2023 00:31:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.1
2025-03-20 19:08:33,068 - INFO - SVDT2 Time: 30/08/2023 00:30:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.1
2025-03-20 19:08:33,575 - INFO - SVDT2 Time: 30/08/2023 00:29:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.2
2025-03-20 19:08:34,081 - INFO - SVDT2 Time: 30/08/2023 00:28:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.2
2025-03-20 19:08:34,587 - INFO - SVDT2 Time: 30/08/2023 00:27:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.1
2025-03-20 19:08:35,098 - INFO - SVDT2 Time: 30/08/2023 00:26:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.0
2025-03-20 19:08:35,609 - INFO - SVDT2 Time: 30/08/2023 00:25:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.2
2025-03-20 19:08:36,115 - INFO - SVDT2 Time: 30/08/2023 00:24:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.1
2025-03-20 19:08:36,623 - INFO - SVDT2 Time: 30/08/2023 00:23:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.2
2025-03-20 19:08:37,138 - INFO - SVDT2 Time: 30/08/2023 00:22:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.3
2025-03-20 19:08:37,646 - INFO - SVDT2 Time: 30/08/2023 00:21:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.4
2025-03-20 19:08:38,155 - INFO - SVDT2 Time: 30/08/2023 00:20:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.4
2025-03-20 19:08:38,663 - INFO - SVDT2 Time: 30/08/2023 00:19:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 114.9
2025-03-20 19:08:39,173 - INFO - SVDT2 Time: 30/08/2023 00:18:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.1
2025-03-20 19:08:39,683 - INFO - SVDT2 Time: 30/08/2023 00:17:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.3
2025-03-20 19:08:40,189 - INFO - SVDT2 Time: 30/08/2023 00:16:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.4
2025-03-20 19:08:40,697 - INFO - SVDT2 Time: 30/08/2023 00:15:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.2
2025-03-20 19:08:41,206 - INFO - SVDT2 Time: 30/08/2023 00:14:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 27.0, Salinity: 114.9
2025-03-20 19:08:41,710 - INFO - SVDT2 Time: 30/08/2023 00:13:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.0
2025-03-20 19:08:42,215 - INFO - SVDT2 Time: 30/08/2023 00:12:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.1
2025-03-20 19:08:42,720 - INFO - SVDT2 Time: 30/08/2023 00:11:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.1
2025-03-20 19:08:43,229 - INFO - SVDT2 Time: 30/08/2023 00:10:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.0
2025-03-20 19:08:43,732 - INFO - SVDT2 Time: 30/08/2023 00:09:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.0
2025-03-20 19:08:44,239 - INFO - SVDT2 Time: 30/08/2023 00:08:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.1
2025-03-20 19:08:44,747 - INFO - SVDT2 Time: 30/08/2023 00:07:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.2
2025-03-20 19:08:45,253 - INFO - SVDT2 Time: 30/08/2023 00:06:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.2
2025-03-20 19:08:45,760 - INFO - SVDT2 Time: 30/08/2023 00:05:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 114.9
2025-03-20 19:08:46,268 - INFO - SVDT2 Time: 30/08/2023 00:04:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.2
2025-03-20 19:08:46,772 - INFO - SVDT2 Time: 30/08/2023 00:03:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.5
2025-03-20 19:08:47,281 - INFO - SVDT2 Time: 30/08/2023 00:02:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.3
2025-03-20 19:08:47,789 - INFO - SVDT2 Time: 30/08/2023 00:01:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.5
2025-03-20 19:08:48,297 - INFO - SVDT2 Time: 30/08/2023 00:00:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 115.2
2025-03-20 19:08:48,805 - INFO - SVDT2 Time: 29/08/2023 23:59:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 114.7
2025-03-20 19:08:49,315 - INFO - SVDT2 Time: 29/08/2023 23:58:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.4, Salinity: 114.9
2025-03-20 19:08:49,824 - INFO - SVDT2 Time: 29/08/2023 23:57:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 114.9
2025-03-20 19:08:50,336 - INFO - SVDT2 Time: 29/08/2023 23:56:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.0
2025-03-20 19:08:50,842 - INFO - SVDT2 Time: 29/08/2023 23:55:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.2
2025-03-20 19:08:51,348 - INFO - SVDT2 Time: 29/08/2023 23:54:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.0
2025-03-20 19:08:51,857 - INFO - SVDT2 Time: 29/08/2023 23:53:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.1
2025-03-20 19:08:52,367 - INFO - SVDT2 Time: 29/08/2023 23:52:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.2
2025-03-20 19:08:52,872 - INFO - SVDT2 Time: 29/08/2023 23:51:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.2
2025-03-20 19:08:53,382 - INFO - SVDT2 Time: 29/08/2023 23:50:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.1
2025-03-20 19:08:53,893 - INFO - SVDT2 Time: 29/08/2023 23:49:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.1
2025-03-20 19:08:54,396 - INFO - SVDT2 Time: 29/08/2023 23:48:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.4
2025-03-20 19:08:54,903 - INFO - SVDT2 Time: 29/08/2023 23:47:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.4
2025-03-20 19:08:55,414 - INFO - SVDT2 Time: 29/08/2023 23:46:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.4
2025-03-20 19:08:55,922 - INFO - SVDT2 Time: 29/08/2023 23:45:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.5
2025-03-20 19:08:56,431 - INFO - SVDT2 Time: 29/08/2023 23:44:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.3
2025-03-20 19:08:56,941 - INFO - SVDT2 Time: 29/08/2023 23:43:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.1
2025-03-20 19:08:57,448 - INFO - SVDT2 Time: 29/08/2023 23:42:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.0
2025-03-20 19:08:57,961 - INFO - SVDT2 Time: 29/08/2023 23:41:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.1
2025-03-20 19:08:58,469 - INFO - SVDT2 Time: 29/08/2023 23:40:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.5
2025-03-20 19:08:58,975 - INFO - SVDT2 Time: 29/08/2023 23:39:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.4
2025-03-20 19:08:59,481 - INFO - SVDT2 Time: 29/08/2023 23:38:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.0
2025-03-20 19:08:59,990 - INFO - SVDT2 Time: 29/08/2023 23:37:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.0
2025-03-20 19:09:00,497 - INFO - SVDT2 Time: 29/08/2023 23:36:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.0
2025-03-20 19:09:01,007 - INFO - SVDT2 Time: 29/08/2023 23:35:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.2
2025-03-20 19:09:01,513 - INFO - SVDT2 Time: 29/08/2023 23:34:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.4
2025-03-20 19:09:02,024 - INFO - SVDT2 Time: 29/08/2023 23:33:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.4
2025-03-20 19:09:02,535 - INFO - SVDT2 Time: 29/08/2023 23:32:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.6
2025-03-20 19:09:03,045 - INFO - SVDT2 Time: 29/08/2023 23:31:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.2
2025-03-20 19:09:03,555 - INFO - SVDT2 Time: 29/08/2023 23:30:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 115.2
2025-03-20 19:09:04,063 - INFO - SVDT2 Time: 29/08/2023 23:29:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.5, Salinity: 114.9
2025-03-20 19:09:04,569 - INFO - SVDT2 Time: 29/08/2023 23:28:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.6, Salinity: 115.0
2025-03-20 19:09:05,072 - INFO - SVDT2 Time: 29/08/2023 23:27:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 27.1, Salinity: 115.2
2025-03-20 19:09:05,579 - INFO - SVDT2 Time: 29/08/2023 23:26:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.6, Salinity: 115.3
2025-03-20 19:09:06,087 - INFO - SVDT2 Time: 29/08/2023 23:25:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.6, Salinity: 114.8
2025-03-20 19:09:06,600 - INFO - SVDT2 Time: 29/08/2023 23:24:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.6, Salinity: 114.8
2025-03-20 19:09:07,108 - INFO - SVDT2 Time: 29/08/2023 23:23:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.6, Salinity: 115.1
2025-03-20 19:09:07,615 - INFO - SVDT2 Time: 29/08/2023 23:22:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.6, Salinity: 115.2
2025-03-20 19:09:08,122 - INFO - SVDT2 Time: 29/08/2023 23:21:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.6, Salinity: 115.4
2025-03-20 19:09:08,632 - INFO - SVDT2 Time: 29/08/2023 23:20:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.6, Salinity: 115.2
2025-03-20 19:09:09,138 - INFO - SVDT2 Time: 29/08/2023 23:19:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.6, Salinity: 115.3
2025-03-20 19:09:09,646 - INFO - SVDT2 Time: 29/08/2023 23:18:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.6, Salinity: 115.1
2025-03-20 19:09:10,157 - INFO - SVDT2 Time: 29/08/2023 23:17:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 27.1, Salinity: 114.9
2025-03-20 19:09:10,665 - INFO - SVDT2 Time: 29/08/2023 23:16:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.6, Salinity: 114.9
2025-03-20 19:09:11,175 - INFO - SVDT2 Time: 29/08/2023 23:15:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.6, Salinity: 114.8
2025-03-20 19:09:11,680 - INFO - SVDT2 Time: 29/08/2023 23:14:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.6, Salinity: 115.1
2025-03-20 19:09:12,195 - INFO - SVDT2 Time: 29/08/2023 23:13:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.6, Salinity: 115.4
2025-03-20 19:09:12,702 - INFO - SVDT2 Time: 29/08/2023 23:12:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.6, Salinity: 115.5
2025-03-20 19:09:13,210 - INFO - SVDT2 Time: 29/08/2023 23:11:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.6, Salinity: 115.2
2025-03-20 19:09:13,713 - INFO - SVDT2 Time: 29/08/2023 23:10:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.6, Salinity: 115.0
2025-03-20 19:09:14,224 - INFO - SVDT2 Time: 29/08/2023 23:09:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.6, Salinity: 115.2
